證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
5519,隆大,758604,304,12665367,16.70,16.80,16.60,16.75,+,0.1,16.70,30,16.75,103,6.05,
5521,工信,2350563,431,16532537,7.20,7.20,6.98,7.07,-,0.07,7.06,23,7.07,6,0.00,
5522,遠雄,334282,237,12755691,38.25,38.30,38.10,38.10,-,0.25,38.10,53,38.15,2,13.75,
5525,順天,163096,97,4556347,28.00,28.05,27.85,27.90,-,0.1,27.90,25,28.00,25,5.79,
5531,鄉林,162450,90,1577367,9.73,9.75,9.68,9.72,,0.0,9.68,1,9.72,20,0.00,
5533,皇鼎,122499,21,1936734,15.70,15.90,15.65,15.65,-,0.15,15.65,24,15.75,6,25.24,
5534,長虹,681710,416,60917056,89.80,89.80,89.10,89.20,-,0.3,89.20,5,89.30,8,10.73,
5538,東明-KY,1000,1,34150,34.15,34.15,34.15,34.15,+,0.25,33.30,1,34.10,3,12.15,
5607,遠雄港,393000,149,8065050,20.70,20.75,20.35,20.35,-,0.35,20.35,9,20.45,3,15.53,
5608,四維航,332337,86,3100770,9.40,9.41,9.28,9.34,-,0.06,9.27,10,9.35,12,0.00,
5706,鳳凰,20100,18,725665,36.20,36.20,36.00,36.00,-,0.15,36.00,4,36.15,4,12.33,
5871,中租-KY,3700257,"1,813",517837823,141.00,141.50,139.00,139.50,-,1.5,139.50,42,140.00,464,12.93,
5876,上海商銀,4487591,"1,965",230630631,52.20,52.20,50.90,51.40,-,0.7,51.30,9,51.40,115,14.64,
5880,合庫金,8147728,"2,389",172262174,21.10,21.20,21.10,21.10,,0.0,21.10,"2,110",21.15,65,16.75,
5906,台南-KY,80227,31,1050901,13.30,13.30,13.00,13.10,-,0.2,13.10,1,13.15,2,23.39,
5907,大洋-KY,551100,436,18507459,34.00,34.00,33.35,33.40,-,0.6,33.40,1,33.45,1,11.80,
6005,群益證,1715664,266,16377023,9.58,9.58,9.53,9.53,-,0.04,9.53,64,9.54,3,18.33,
6024,群益期,112355,71,4921670,43.85,43.85,43.75,43.75,-,0.05,43.75,8,43.80,1,13.18,
6108,競國,608003,362,16168731,26.80,26.85,26.50,26.55,-,0.25,26.50,68,26.55,5,6.91,
6112,聚碩,154201,118,5118459,33.45,33.45,33.05,33.05,-,0.35,33.05,9,33.15,5,11.89,
6115,鎰勝,94267,61,3895540,41.35,41.50,41.20,41.50,+,0.15,41.40,2,41.60,2,13.17,
6116,彩晶,23801385,"4,218",158876497,6.72,6.76,6.61,6.61,X,0.0,6.61,413,6.62,119,60.09,
6117,迎廣,9343,11,138657,14.90,15.45,14.65,14.70,-,0.2,14.70,1,15.10,1,0.00,
6120,達運,1216069,501,22352892,18.80,18.80,18.15,18.15,-,0.4,18.15,53,18.20,6,605.00,
6128,上福,68100,50,2234724,33.15,33.25,32.60,32.60,-,0.4,32.55,6,32.75,2,38.81,
6131,悠克,76010,8,134487,1.77,1.77,1.76,1.76,+,0.05,1.75,7,1.76,20,0.00,
6133,金橋,102300,37,869821,8.57,8.57,8.39,8.54,-,0.08,8.45,2,8.54,1,29.45,
6136,富爾特,61201,52,1217970,19.90,20.00,19.85,19.85,-,0.05,19.85,31,19.95,10,27.96,
6139,亞翔,168050,105,4779914,28.55,28.65,28.25,28.30,-,0.25,28.30,7,28.40,3,13.16,
6141,柏承,1057477,524,19630376,19.35,19.35,18.10,18.40,-,0.8,18.40,13,18.45,13,0.00,
6142,友勁,578673,178,4993755,8.69,8.70,8.58,8.62,-,0.07,8.60,3,8.62,5,0.00,
6152,百一,659871,148,4143194,6.40,6.40,6.15,6.29,-,0.06,6.28,10,6.29,13,0.00,
6153,嘉聯益,0,0,0,--,--,--,--,,0.0,--,,--,,18.01,
6155,鈞寶,608703,419,13109053,21.45,22.00,21.05,21.35,+,0.15,21.35,6,21.40,6,11.60,
6164,華興,251411,109,1871837,7.59,7.59,7.40,7.43,-,0.16,7.41,7,7.43,2,43.71,
6165,捷泰,104000,31,802910,7.66,7.83,7.66,7.82,+,0.03,7.67,1,7.79,2,0.00,
6166,凌華,3544098,"2,460",175840674,49.85,51.00,48.00,48.50,-,0.75,48.50,15,48.55,5,31.70,
6168,宏齊,631467,303,9706124,15.60,15.60,15.20,15.20,-,0.25,15.20,16,15.30,5,12.88,
6172,互億,240749,113,3698321,15.60,15.70,15.25,15.35,-,0.2,15.35,4,15.45,1,31.98,
6176,瑞儀,3169605,"2,059",393205713,127.00,127.00,122.00,124.00,-,1.0,124.00,46,124.50,17,9.05,
6177,達麗,381500,208,11428175,29.90,30.10,29.80,29.90,+,0.05,29.90,1,29.95,3,10.95,
6183,關貿,38268,31,1339180,35.00,35.00,34.90,35.00,,0.0,34.95,2,35.00,6,20.23,
6184,大豐電,30269,19,1077676,35.60,35.65,35.55,35.55,-,0.05,35.65,1,35.70,4,13.83,
6189,豐藝,447227,317,14845247,33.20,33.40,33.00,33.00,-,0.1,33.00,11,33.10,2,10.68,
6191,精成科,27300566,"9,311",479066988,18.00,18.15,16.80,18.10,+,0.5,18.05,4,18.10,372,14.25,
6192,巨路,654871,549,57093006,89.10,89.20,85.70,86.10,-,2.1,86.10,13,86.30,1,11.00,
6196,帆宣,659303,491,34961159,54.20,54.60,52.10,52.10,-,1.9,52.00,20,52.10,2,13.19,
6197,佳必琪,286105,187,8586088,30.10,30.10,29.90,30.10,+,0.2,30.05,5,30.10,6,11.99,
6201,亞弘電,96110,59,3556320,37.10,37.20,36.90,37.00,,0.0,36.95,2,37.05,2,11.38,
6202,盛群,3015489,"2,001",213852619,74.00,74.00,69.90,70.00,-,4.3,69.90,56,70.00,31,16.09,
6205,詮欣,18656,14,483643,26.40,26.40,25.80,25.80,,0.0,25.80,4,26.00,1,11.67,
6206,飛捷,27121,20,2058856,76.60,76.60,75.60,75.60,-,0.9,75.70,1,75.90,2,12.95,
6209,今國光,2215627,"1,286",67100795,31.45,31.70,29.75,29.85,-,1.5,29.85,28,29.90,4,0.00,
6213,聯茂,5289504,"3,054",657884744,129.50,130.00,121.00,125.00,-,4.0,125.00,107,125.50,16,18.88,
6214,精誠,402309,318,29239199,72.80,73.00,72.50,72.60,,0.0,72.60,6,72.80,6,16.21,
6215,和椿,195020,110,3168175,16.50,16.55,16.10,16.15,-,0.35,16.15,27,16.30,10,26.92,
6216,居易,138000,52,4001250,28.95,29.05,28.95,29.05,+,0.1,29.00,15,29.05,4,14.10,
6224,聚鼎,378120,286,24490115,65.50,66.00,64.00,64.30,-,1.2,64.20,11,64.30,2,16.49,
6225,天瀚,2,1,5,--,--,--,--,,0.0,2.76,12,2.89,1,0.00,
6226,光鼎,159189,50,1214754,7.67,7.68,7.58,7.64,-,0.03,7.57,6,7.64,2,0.00,
6230,超眾,2612793,"2,162",624433148,242.00,246.50,230.50,236.00,-,2.0,236.00,2,238.00,1,28.96,
6235,華孚,363341,170,4759448,13.20,13.30,12.90,12.95,-,0.35,12.95,13,13.00,21,11.56,
6239,力成,4406634,"2,117",376408752,87.00,87.00,84.30,84.70,-,1.1,84.70,8,84.80,440,10.97,
6243,迅杰,397340,165,4374218,11.20,11.35,10.80,10.90,+,0.1,10.90,4,10.95,2,0.00,
6251,定穎,747765,299,7379515,9.84,9.95,9.81,9.83,,0.0,9.83,8,9.85,18,0.00,
6257,矽格,1611109,800,47250219,29.80,29.90,29.10,29.10,-,0.7,29.10,127,29.20,14,9.90,
6269,台郡,5325597,"3,741",468036133,89.40,90.40,86.50,87.00,-,3.0,87.00,42,87.10,1,10.85,
6271,同欣電,2697728,"1,792",345283772,128.50,130.50,125.00,125.00,-,2.5,125.00,188,125.50,2,21.33,
6277,宏正,287250,263,24518750,85.60,86.00,84.80,84.80,-,0.8,84.80,7,84.90,2,6.71,
6278,台表科,20579318,"11,759",1612808286,80.20,81.50,76.10,77.00,-,2.7,76.90,14,77.00,50,19.74,
6281,全國電,20000,17,1288200,64.30,64.50,64.30,64.30,,0.0,64.30,20,64.50,2,18.37,
6282,康舒,16483657,"6,996",373455678,22.55,23.05,22.30,22.50,+,0.75,22.50,25,22.55,4,9.83,
6283,淳安,378001,95,13168884,34.85,35.50,34.65,34.80,-,0.25,34.80,4,34.95,1,116.00,
6285,啟碁,2438559,"1,726",190782486,79.10,79.60,77.30,77.60,-,0.9,77.60,23,77.80,8,15.93,
6288,聯嘉,11613202,"5,699",261530294,22.60,23.40,21.70,21.95,-,0.15,21.95,22,22.00,12,24.39,
6289,華上,59068,7,34185,0.59,0.59,0.57,0.58,,0.0,0.58,8,0.59,28,2.32,
6405,悅城,30000,18,423900,14.10,14.20,14.00,14.00,-,0.05,14.00,1,14.15,2,0.00,
6409,旭隼,121284,106,81108996,661.00,679.00,661.00,672.00,+,4.0,672.00,5,674.00,1,27.91,
6412,群電,605981,365,34096432,55.70,57.00,55.60,56.10,+,0.5,56.00,17,56.20,6,18.51,
6414,樺漢,619510,531,133785925,221.00,222.50,213.50,214.00,-,6.0,214.00,8,214.50,1,17.38,
6415,矽力-KY,512379,471,309443706,599.00,615.00,593.00,600.00,+,1.0,596.00,1,600.00,9,30.41,
6416,瑞祺電通,140100,120,10887180,78.20,79.10,77.40,77.40,-,1.1,77.40,1,77.50,1,14.83,
6431,光麗-KY,64000,44,1672150,26.70,26.70,26.00,26.35,-,0.1,26.35,3,26.40,7,0.00,
6442,光聖,43000,18,1575250,37.30,37.30,36.55,36.75,-,0.1,36.75,1,36.80,2,12.63,
6443,元晶,1294707,486,11567325,9.13,9.13,8.80,8.92,-,0.08,8.91,50,8.93,10,0.00,
6449,鈺邦,1352184,"1,002",43795036,31.15,33.60,31.15,31.40,+,0.85,31.40,11,31.60,1,22.59,
6451,訊芯-KY,875500,690,96025500,114.00,114.00,108.00,109.00,-,3.5,109.00,47,109.50,16,26.52,
6452,康友-KY,1589528,"1,147",369369730,238.00,239.00,227.00,229.50,-,8.0,229.50,14,230.00,7,15.72,
6456,GIS-KY,4778107,"3,024",527500663,113.00,113.50,108.50,108.50,-,3.5,108.50,152,109.00,43,9.01,
6464,台數科,168626,15,19237570,110.00,110.00,109.00,110.00,-,0.5,109.50,4,110.00,1,21.24,
6477,安集,314000,182,6865050,22.05,22.30,21.60,21.75,-,0.15,21.75,1,21.85,9,8.27,
6504,南六,159550,128,23810000,148.50,150.50,148.50,149.50,X,0.0,149.00,9,149.50,13,17.84,
6505,台塑化,912123,638,97687215,107.00,107.50,106.50,107.00,-,0.5,107.00,49,107.50,198,19.96,
6525,捷敏-KY,322030,278,20703922,65.30,65.30,63.60,63.80,-,1.4,63.80,16,64.00,3,9.37,
6531,愛普,21000,18,835950,40.00,40.10,39.50,40.10,+,0.15,39.55,1,40.20,3,0.00,
6533,晶心科,2045819,"1,459",269797108,136.50,137.50,129.00,131.50,-,4.5,131.00,18,131.50,9,142.93,
6541,泰福-KY,487020,378,35470054,75.30,75.90,71.00,72.00,-,3.7,72.00,13,72.30,3,0.00,
6552,易華電,3700612,"2,649",385119536,107.00,108.00,102.00,103.00,-,4.0,102.50,112,103.00,67,31.60,
6558,興能高,5758253,"4,041",401864302,71.80,72.70,67.10,69.20,-,3.0,69.20,4,69.30,4,36.23,
6573,虹揚-KY,42100,28,1051470,25.30,25.30,24.70,24.90,-,0.25,24.90,2,25.20,3,92.22,
6579,研揚,85319,66,7203271,85.00,85.40,83.70,83.70,-,0.9,83.70,1,84.10,1,18.00,
6581,鋼聯,37000,24,3555000,96.40,96.40,96.00,96.20,-,0.2,96.20,4,96.50,1,16.17,
6582,申豐,57050,39,2960295,51.80,52.00,51.80,52.00,X,0.0,52.00,2,52.10,1,11.76,
6591,動力-KY,798760,549,36547597,47.55,47.75,44.90,44.90,-,2.4,44.90,3,45.10,3,22.91,
6605,帝寶,212000,150,15440800,73.50,73.70,72.20,72.30,-,1.0,72.20,14,72.50,4,11.85,
6625,必應,24261,25,1208319,50.00,50.30,49.40,49.50,-,0.5,49.50,1,50.00,1,13.90,
6641,基士德-KY,8000,8,522800,65.00,65.60,64.90,65.50,-,0.2,65.40,1,65.70,1,10.43,
6655,科定,8000,7,352700,44.05,44.35,44.05,44.05,,0.0,44.05,1,44.25,5,14.07,
6666,羅麗芬-KY,431190,397,82451550,197.50,198.50,187.00,190.50,-,6.0,190.00,3,190.50,2,19.03,
6668,中揚光,661820,489,46304114,72.50,72.50,68.60,68.80,-,3.3,68.80,4,69.00,3,33.56,
6669,緯穎,1814437,"1,581",698125269,393.00,395.50,374.00,381.00,-,10.0,380.00,10,381.00,2,11.92,
6670,復盛應用,1244218,"1,117",223787458,177.50,182.50,176.00,180.50,+,3.5,180.00,28,181.00,16,11.40,
6671,三能-KY,41000,28,1704350,41.70,41.70,41.50,41.50,-,0.1,41.40,1,41.50,2,14.12,
6672,騰輝電子-KY,1103449,809,94343214,87.90,88.40,82.10,85.10,-,3.0,85.10,1,85.60,1,13.57,
6674,鋐寶科技,104000,79,3551350,35.20,35.50,33.85,34.05,-,1.05,34.05,1,34.15,1,12.34,
8011,台通,554263,286,9180500,16.90,16.90,16.40,16.40,-,0.55,16.40,26,16.55,10,0.00,
8016,矽創,1812924,"1,372",250273936,140.00,140.50,136.00,139.00,,0.0,139.00,31,139.50,9,18.31,
8021,尖點,159357,93,3059653,19.40,19.50,19.10,19.20,-,0.2,19.15,2,19.20,12,12.23,
8028,昇陽半導體,8018775,"5,310",543407700,69.10,69.70,66.00,67.70,-,1.4,67.70,71,67.80,3,33.85,
8033,雷虎,1029800,429,11590050,11.55,11.55,11.10,11.10,-,0.45,11.10,70,11.15,202,0.00,
8039,台虹,6909193,"3,892",325145207,46.10,47.80,46.10,46.75,+,1.2,46.75,3,46.80,7,17.19,
8046,南電,14269557,"6,685",600742294,43.80,44.40,41.20,42.00,-,1.8,41.95,24,42.00,47,0.00,
8070,長華,178393,147,28619183,163.50,163.50,157.50,159.00,-,4.5,159.00,1,159.50,5,9.46,
8072,陞泰,26701,14,541529,20.40,20.40,20.25,20.30,,0.0,20.25,53,20.35,2,0.00,
8081,致新,998089,788,98637664,101.00,101.00,97.60,98.50,-,1.5,98.40,1,98.60,4,14.72,
8101,華冠,117963,47,331165,2.80,2.83,2.77,2.80,,0.0,2.78,4,2.80,7,0.00,
8103,瀚荃,95000,47,2352500,24.85,24.90,24.65,24.70,-,0.1,24.70,14,24.75,4,9.46,
8104,錸寶,573296,467,34214487,61.90,61.90,58.60,59.10,-,2.2,59.10,1,59.20,3,11.75,
8105,凌巨,10642738,"3,259",132739101,12.65,12.75,12.20,12.20,+,0.05,12.20,51,12.25,66,0.00,
8110,華東,2203707,798,23317901,10.85,10.90,10.40,10.50,-,0.35,10.45,32,10.50,3,22.34,
8112,至上,2079079,"1,224",57893693,28.15,28.25,27.70,27.70,-,0.4,27.70,71,27.75,6,7.67,
8114,振樺電,448699,338,51815032,118.50,118.50,113.00,113.50,-,4.0,113.50,29,114.00,12,12.10,
8131,福懋科,433000,261,14584650,33.75,33.80,33.60,33.65,-,0.25,33.65,27,33.75,52,10.68,
8150,南茂,9799898,"3,857",279646539,28.70,29.00,28.10,28.20,-,0.45,28.20,95,28.25,9,16.11,
8163,達方,3002700,"1,812",127267973,42.50,43.00,41.70,41.70,-,0.55,41.65,8,41.70,3,7.41,
8201,無敵,30500,24,388872,12.85,12.85,12.70,12.75,,0.0,12.70,3,12.80,5,0.00,
8210,勤誠,677430,552,41761959,63.00,63.50,60.50,61.20,-,1.8,61.10,13,61.30,2,9.46,
8213,志超,3282950,"1,401",133602676,40.55,41.20,40.35,40.50,+,0.25,40.50,20,40.55,2,8.98,
8215,明基材,3048036,"1,286",73151608,24.50,24.55,23.80,23.85,-,0.75,23.85,104,23.90,23,26.50,
8222,寶一,62000,40,1256150,20.30,20.40,20.15,20.25,-,0.1,20.25,10,20.30,7,25.63,
8249,菱光,40004,26,868638,21.80,21.85,21.60,21.60,-,0.15,21.65,1,21.70,4,11.43,
8261,富鼎,541749,396,15317707,29.00,29.35,27.80,28.05,-,0.95,28.00,2,28.05,1,13.42,
8271,宇瞻,1669377,"1,107",55699613,33.45,34.00,32.70,32.95,+,0.15,32.95,13,33.00,6,10.05,
8341,日友,86213,78,22958477,269.00,269.00,264.00,265.50,+,0.5,265.00,1,266.00,3,35.35,
8367,建新國際,27000,21,629300,23.45,23.45,23.20,23.25,+,0.1,23.25,4,23.30,3,14.09,
8374,羅昇,109729,75,2274480,20.80,20.90,20.65,20.70,-,0.1,20.70,1,20.75,6,24.07,
8404,百和興業-KY,731032,327,36741746,50.90,50.90,49.80,50.50,-,0.3,50.40,28,50.50,10,40.73,
8411,福貞-KY,355931,190,6012534,17.60,17.60,16.50,16.90,-,0.7,16.75,4,16.90,3,0.00,
8422,可寧衛,127333,167,20378780,160.00,160.50,159.50,159.50,-,0.5,159.50,31,160.00,1,14.29,
8427,基勝-KY,0,0,0,--,--,--,--,,0.0,39.60,1,40.35,1,57.54,
8429,金麗-KY,301885,158,4440928,14.90,14.90,14.60,14.60,-,0.2,14.60,44,14.70,1,7.41,
8442,威宏-KY,34000,32,1964700,58.20,58.30,57.40,58.00,-,0.3,57.40,1,58.00,4,16.07,
8443,阿瘦,21200,17,255630,12.05,12.10,12.05,12.05,-,0.05,12.05,4,12.15,5,241.00,
8454,富邦媒,46124,50,12130612,263.00,264.00,262.00,263.00,,0.0,263.00,11,263.50,1,25.81,
8462,柏文,420576,401,99218012,240.00,244.00,231.50,235.50,-,4.5,235.50,1,236.00,2,29.70,
8463,潤泰材,30000,24,736350,24.60,24.60,24.50,24.50,-,0.1,24.50,5,24.60,8,31.01,
8464,億豐,459222,428,110660780,241.00,245.00,238.50,241.50,+,1.5,241.00,1,241.50,6,18.41,
8466,美吉吉-KY,52213,35,4208997,81.30,81.30,80.30,80.50,-,0.8,80.50,3,80.90,2,14.00,
8467,波力-KY,82000,67,4195300,51.10,52.30,50.50,50.70,,0.0,50.60,2,50.90,2,17.85,
8473,山林水,52742,50,2736384,52.40,52.40,51.60,52.00,+,0.5,51.80,1,52.00,9,23.64,
8478,東哥遊艇,117165,92,5763451,49.95,49.95,48.85,49.35,+,0.25,49.10,6,49.40,2,31.04,
8480,泰昇-KY,75006,73,9332240,125.50,127.00,123.00,123.00,-,2.5,123.00,2,125.00,2,17.04,
8481,政伸,48250,30,2984675,60.80,62.00,60.80,62.00,+,1.1,61.20,1,61.80,1,17.66,
8482,商億-KY,34021,33,4803961,141.50,142.00,140.50,142.00,,0.0,141.00,11,142.00,2,15.59,
8488,吉源-KY,79000,59,1738000,22.60,22.70,21.60,22.10,-,0.5,21.90,1,22.10,7,0.00,
8497,格威傳媒,34000,31,1694400,50.20,50.30,49.35,49.35,-,0.85,49.35,4,49.75,1,10.20,
8499,鼎炫-KY,270093,208,29096230,111.00,111.50,105.50,106.00,-,4.5,106.00,7,106.50,2,12.25,
8926,台汽電,635500,228,16940099,26.70,26.70,26.60,26.70,+,0.1,26.65,14,26.70,223,18.29,
8940,新天地,583200,338,9052390,14.80,16.00,14.50,15.30,+,0.65,15.30,18,15.35,1,0.00,
8996,高力,147000,97,6511100,44.55,44.55,44.10,44.50,,0.0,44.10,1,44.50,19,14.35,
9103,美德醫療-DR,63000,27,64920,1.03,1.04,1.03,1.03,-,0.01,1.03,32,1.04,151,0.00,
910322,康師傅-DR,7000,5,171500,24.50,24.50,24.50,24.50,-,0.25,24.50,1,24.60,1,0.00,
910482,聖馬丁-DR,26000,5,7800,0.30,0.30,0.30,0.30,-,0.01,0.30,86,0.31,14,0.00,
9105,泰金寶-DR,590233,114,1384162,2.36,2.36,2.34,2.35,,0.0,2.34,138,2.35,101,0.00,
910861,神州-DR,9000,6,78220,8.68,8.80,8.66,8.80,+,0.05,8.75,1,8.93,1,0.00,
9110,越南控-DR,21000,12,41210,1.96,2.00,1.93,2.00,,0.0,1.95,1,1.98,1,0.00,
911608,明輝-DR,28000,5,22480,0.85,0.85,0.80,0.80,-,0.05,0.79,10,0.80,5,0.00,
911616,杜康-DR,21000,6,16500,0.77,0.79,0.77,0.78,-,0.01,0.77,3,0.79,36,0.00,
911619,耀傑-DR,2543000,54,275850,0.11,0.11,0.10,0.11,,0.0,0.10,"1,244",--,0,0.00,
911622,泰聚亨-DR,2000,2,12210,5.82,6.39,5.82,6.39,X,0.0,5.84,2,6.40,1,0.00,
911868,同方友友-DR,235000,42,258810,1.12,1.12,1.10,1.10,-,0.03,1.09,30,1.10,13,0.00,
912000,晨訊科-DR,0,0,0,--,--,--,--,,0.0,2.29,11,2.31,1,0.00,
912398,友佳-DR,21000,3,82200,3.96,3.96,3.90,3.90,-,0.06,3.89,5,3.94,5,0.00,
9136,巨騰-DR,80000,28,592130,7.51,7.52,7.32,7.45,-,0.05,7.43,3,7.44,2,0.00,
9157,陽光能源-DR,124255,27,72750,0.59,0.60,0.52,0.59,+,0.03,0.53,20,0.59,19,0.00,
9188,精熙-DR,172000,52,758440,4.43,4.43,4.38,4.38,X,0.0,4.38,12,4.40,10,0.00,
9802,鈺齊-KY,2556297,"2,007",227628161,90.40,90.40,87.00,89.10,-,1.3,89.00,1,89.10,110,16.65,
9902,台火,66243,25,627876,9.53,9.53,9.47,9.49,-,0.04,9.49,3,9.50,10,29.66,
9904,寶成,4627333,"2,435",176808812,38.25,38.50,38.05,38.05,-,0.4,38.05,52,38.10,5,9.68,
9905,大華,107029,56,2619456,24.45,24.50,24.45,24.45,-,0.05,24.45,13,24.50,8,16.98,
9906,欣巴巴,196392,110,3580791,18.25,18.40,18.15,18.25,,0.0,18.25,31,18.30,2,0.00,
9907,統一實,227105,125,2843664,12.55,12.60,12.50,12.50,-,0.05,12.50,167,12.55,121,13.16,
9908,大台北,200288,44,5837166,29.20,29.20,29.05,29.20,+,0.05,29.15,4,29.25,17,20.56,
9910,豐泰,672811,548,141762621,210.50,212.50,209.00,209.00,-,1.0,209.00,16,210.50,12,23.35,
9911,櫻花,392712,284,18074279,46.45,46.45,45.70,46.20,-,0.25,46.15,4,46.20,4,12.59,
9912,偉聯,11109,23,97472,8.79,8.80,8.75,8.75,-,0.05,8.75,2,8.78,3,0.00,
9914,美利達,749808,670,146262868,198.50,199.00,193.00,197.00,-,1.5,196.50,1,197.00,2,26.99,
9917,中保,77874,96,6788669,87.30,87.30,87.00,87.20,-,0.5,87.10,1,87.20,5,18.79,
9918,欣天然,5154,6,173808,33.75,33.75,33.75,33.75,+,0.05,33.70,2,34.00,1,24.64,
9919,康那香,160192,89,1712608,10.65,10.80,10.60,10.75,+,0.05,10.70,9,10.75,4,0.00,
9921,巨大,540189,503,127216537,235.00,238.00,234.00,234.00,-,5.0,234.00,16,234.50,4,26.68,
9924,福興,130761,126,5652623,43.50,43.60,43.05,43.05,-,0.2,43.05,4,43.10,1,9.94,
9925,新保,83770,62,3138549,37.50,37.50,37.40,37.45,-,0.05,37.40,11,37.45,2,17.50,
9926,新海,7128,8,282775,39.65,39.80,39.65,39.80,+,0.1,39.80,1,39.85,1,22.11,
9927,泰銘,114852,102,3714819,32.35,32.40,32.30,32.30,-,0.1,32.30,3,32.35,5,19.58,
9928,中視,15038,5,72533,4.81,4.85,4.81,4.85,,0.0,4.81,1,4.90,10,0.00,
9929,秋雨,46000,21,614200,13.45,13.65,13.30,13.30,-,0.35,13.30,3,13.55,2,0.00,
9930,中聯資源,62075,44,3158925,51.00,51.10,50.80,50.80,-,0.2,50.80,24,50.90,2,14.11,
9931,欣高,1000,1,33600,33.60,33.60,33.60,33.60,,0.0,33.55,1,33.65,1,17.14,
9933,中鼎,333673,221,15031902,45.40,45.40,44.95,45.00,-,0.1,45.00,3,45.05,7,19.82,
9934,成霖,267600,132,4325079,16.30,16.30,16.10,16.15,-,0.15,16.15,24,16.20,7,8.68,
9935,慶豐富,2737575,"1,146",69503253,26.20,26.50,24.50,25.20,-,1.05,25.20,32,25.25,1,16.80,
9937,全國,146000,62,6030350,41.30,41.40,41.30,41.30,-,0.1,41.30,3,41.40,2,16.86,
9938,百和,4993514,"3,021",473761202,95.80,96.50,92.90,92.90,-,1.0,92.90,11,93.00,11,19.77,
9939,宏全,1027594,646,56444570,55.40,55.40,54.60,55.00,-,0.2,54.90,1,55.00,44,14.07,
9940,信義,437342,276,13768770,31.60,31.85,31.25,31.45,,0.0,31.40,1,31.45,10,13.44,
9941,裕融,1159969,903,135366842,118.50,118.50,115.50,116.50,-,2.5,116.50,2,117.00,16,16.41,
9941A,裕融甲特,1728,4,92991,53.90,53.90,53.90,53.90,,0.0,53.80,2,53.90,6,0.00,
9942,茂順,319630,254,23833964,74.90,75.00,74.10,75.00,+,0.2,74.90,8,75.00,8,13.64,
9943,好樂迪,249498,115,16663014,66.70,66.90,66.70,66.90,+,0.2,66.80,4,66.90,8,10.54,
9944,新麗,26200,22,461479,17.70,17.75,17.50,17.75,+,0.1,17.65,1,17.75,6,147.92,
9945,潤泰新,1136336,644,47432344,42.00,42.10,41.45,41.50,-,0.5,41.50,28,41.60,16,4.39,
9946,三發地產,2228260,917,49286304,22.80,22.80,21.85,22.00,-,0.6,21.95,8,22.00,117,7.53,
9955,佳龍,1055251,510,19889293,19.20,19.20,18.60,18.65,-,0.15,18.65,32,18.80,4,0.00,
9958,世紀鋼,8912057,"4,881",688508932,80.50,80.80,75.80,75.80,-,4.1,75.80,71,75.90,1,445.88,
