證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16
2228,劍麟,1594298,"1,303",174249780,113.00,114.00,107.50,109.00,-,3.0,109.00,5,109.50,19,15.77,
2231,為升,782241,761,219614203,282.50,285.00,277.00,284.00,-,1.0,282.50,2,284.50,7,28.32,
2236,百達-KY,2636,3,67354,25.60,25.60,25.60,25.60,+,0.1,25.60,2,25.90,1,10.00,
2239,英利-KY,86060,84,8868300,105.00,105.00,102.00,103.50,+,0.5,103.00,2,103.50,4,11.69,
2243,宏旭-KY,21000,9,312050,14.80,14.90,14.80,14.90,+,0.15,14.80,2,14.90,3,0.00,
2301,光寶科,13868353,"4,564",608348571,43.50,44.30,43.10,44.30,+,0.7,44.25,387,44.30,141,12.27,
2302,麗正,129569,65,1050667,8.09,8.19,8.08,8.10,+,0.02,8.10,5,8.16,1,36.82,
2303,聯電,56482608,"6,410",777305901,13.70,13.90,13.65,13.80,+,0.2,13.75,854,13.80,"4,380",55.20,
2305,全友,99317,49,600734,6.05,6.10,6.03,6.05,-,0.01,6.05,4,6.06,2,302.50,
2308,台達電,5531527,"2,892",835807833,149.00,153.00,148.50,151.50,+,2.5,151.00,133,151.50,17,20.95,
2312,金寶,2093816,717,21563047,10.30,10.40,10.20,10.40,+,0.15,10.35,82,10.40,227,16.00,
2313,華通,20964157,"7,142",561095039,26.30,27.00,26.30,27.00,+,0.8,27.00,517,27.05,104,14.44,
2314,台揚,1140494,577,28582220,25.10,25.25,24.85,25.25,+,0.3,25.20,9,25.25,22,109.78,
2316,楠梓電,9187623,"4,630",284101446,31.00,31.60,30.05,31.35,+,0.35,31.35,22,31.40,119,14.72,
2317,鴻海,24080224,"9,103",1885916520,78.20,78.70,77.70,78.60,+,0.8,78.50,597,78.60,394,8.73,
2321,東訊,22820,8,42576,1.83,1.90,1.83,1.90,X,0.0,1.86,15,1.90,11,0.00,
2323,中環,13467089,"2,477",92108852,6.86,6.89,6.80,6.86,-,0.03,6.86,443,6.87,45,10.89,
2324,仁寶,10494390,"3,070",200334932,19.25,19.25,19.00,19.10,-,0.15,19.10,155,19.15,408,9.36,
2327,國巨,5097372,"3,701",1342255952,264.50,266.00,260.00,266.00,+,1.5,265.50,6,266.00,18,3.51,
2328,廣宇,5349396,"2,386",134443413,24.85,25.45,24.75,25.30,+,0.65,25.30,3,25.35,90,10.81,
2329,華泰,1816052,647,28169150,15.55,15.65,15.40,15.55,-,0.05,15.55,45,15.60,44,172.78,
2330,台積電,36365601,"10,468",9413416604,260.00,260.00,257.00,259.50,-,0.5,259.00,"1,497",259.50,308,20.84,
2331,精英,318619,135,3483345,10.85,11.05,10.85,10.90,-,0.05,10.90,49,11.00,2,60.56,
2332,友訊,3604686,937,47358532,13.10,13.35,13.00,13.20,+,0.05,13.20,22,13.25,24,0.00,
2337,旺宏,92291182,"27,198",2855388995,31.35,31.55,30.20,31.55,+,0.6,31.50,246,31.55,63,7.99,
2338,光罩,7083707,"1,017",173259207,25.25,25.65,24.35,24.35,-,0.95,24.30,30,24.35,57,26.76,
2340,光磊,4979078,"2,362",109533178,22.00,22.40,21.70,22.30,+,0.05,22.30,27,22.35,102,16.28,
2342,茂矽,485483,288,9883068,20.20,20.60,20.10,20.25,+,0.1,20.25,9,20.30,1,23.55,
2344,華邦電,103966789,"23,354",2012542800,19.90,19.90,18.95,19.25,-,0.55,19.25,973,19.30,83,16.74,
2345,智邦,3204648,"1,938",426210504,133.00,135.00,131.00,134.00,+,1.0,134.00,1,134.50,20,23.34,
2347,聯強,2343556,"1,090",89832515,38.30,38.55,38.20,38.35,,0.0,38.35,346,38.40,1,10.59,
2348,海悅,333599,245,15085755,46.00,46.20,44.80,45.00,-,0.95,45.00,20,45.20,1,9.96,
2349,錸德,1720562,683,15144056,8.84,8.87,8.74,8.74,-,0.07,8.74,31,8.78,3,0.00,
2351,順德,970730,638,62009120,63.70,64.40,63.60,63.70,X,0.0,63.70,22,63.80,1,14.03,
2352,佳世達,2685053,864,51897913,19.30,19.40,19.25,19.35,+,0.05,19.35,78,19.40,171,9.68,
2353,宏碁,6697099,"2,314",127328748,19.00,19.20,18.90,18.95,-,0.05,18.95,236,19.00,109,18.76,
2354,鴻準,2442268,"1,634",156310350,64.00,64.50,63.40,64.30,,0.0,64.30,12,64.40,243,10.21,
2355,敬鵬,421089,251,14046535,33.20,33.70,33.00,33.70,+,0.25,33.15,15,33.70,11,337.00,
2356,英業達,7991714,"2,589",187111462,23.70,23.70,23.30,23.30,-,0.35,23.30,311,23.35,35,12.07,
2357,華碩,2232998,"1,304",490871553,220.50,222.00,216.00,222.00,-,1.5,222.00,95,222.50,16,40.81,
2358,廷鑫,314197,179,4281575,13.50,14.50,13.35,14.20,+,0.4,13.95,15,14.20,9,24.48,
2359,所羅門,158926,104,3210916,20.25,20.40,20.10,20.10,-,0.05,20.10,57,20.20,4,7.67,
2360,致茂,2623596,"1,723",385874408,153.00,153.00,144.50,147.00,-,5.5,146.50,47,147.00,17,25.39,
2362,藍天,451115,235,14383584,31.85,32.00,31.80,31.85,-,0.05,31.85,45,31.90,4,19.91,
2363,矽統,2044473,544,17108613,8.33,8.50,8.27,8.37,+,0.02,8.35,11,8.37,45,0.00,
2364,倫飛,43313,28,101718,2.39,2.48,2.31,2.31,-,0.09,2.27,8,2.31,7,0.00,
2365,昆盈,91225,48,747418,8.18,8.22,8.18,8.22,+,0.02,8.20,2,8.22,15,54.80,
2367,燿華,15401923,"5,925",363465389,23.15,23.90,23.10,23.90,+,1.1,23.90,50,23.95,253,18.24,
2368,金像電,10720801,"3,706",141998291,13.20,13.50,13.05,13.45,+,0.05,13.40,99,13.45,3,43.39,
2369,菱生,318121,279,2845743,8.94,9.03,8.91,8.91,-,0.07,8.91,6,8.93,5,0.00,
2371,大同,12629280,"3,599",252581003,19.75,20.25,19.60,20.20,+,0.45,20.15,239,20.20,40,0.00,
2373,震旦行,60144,60,5756748,96.40,96.40,94.80,96.20,-,0.1,96.20,1,96.30,1,14.13,
2374,佳能,1133238,520,19767197,17.30,17.75,17.25,17.25,,0.0,17.25,16,17.30,6,0.00,
2375,智寶,479174,343,20156363,42.25,42.60,41.80,42.00,-,0.4,42.00,5,42.05,3,2.13,
2376,技嘉,3557613,"2,179",166663128,47.30,47.50,46.50,46.80,-,0.5,46.80,64,46.85,1,24.76,
2377,微星,2581584,"1,700",225684106,87.10,88.00,86.30,87.80,+,1.0,87.70,1,87.80,18,14.16,
2379,瑞昱,7099056,"4,757",1481545780,208.00,213.00,204.00,209.50,+,0.5,209.50,1,210.00,21,21.78,
2380,虹光,128001,35,441053,3.53,3.54,3.42,3.48,-,0.07,3.44,5,3.48,1,0.00,
2382,廣達,8239553,"4,316",473850838,58.00,58.20,57.10,57.50,-,0.4,57.40,37,57.50,26,14.30,
2383,台光電,9210589,"5,636",1118032680,119.50,123.50,118.50,120.00,+,0.5,120.00,85,120.50,12,17.24,
2385,群光,2220642,"1,311",176206570,80.40,80.40,78.30,79.40,-,1.1,79.40,13,79.50,1,11.73,
2387,精元,22658437,"12,851",867310806,37.80,40.10,36.80,39.90,+,3.15,39.80,3,39.90,2,38.00,
2388,威盛,740233,511,26045026,35.10,35.50,35.00,35.10,-,0.1,35.10,3,35.15,3,319.09,
2390,云辰,693002,350,8145275,11.85,11.85,11.65,11.80,-,0.05,11.80,7,11.85,34,0.00,
2392,正崴,2535649,"1,298",85146466,33.70,34.00,33.20,34.00,X,0.0,33.60,8,34.00,24,13.60,
2393,億光,2944541,"1,473",88854325,30.55,30.55,30.05,30.05,-,0.5,30.05,85,30.10,12,17.27,
2395,研華,764747,611,200771584,263.00,265.00,260.50,263.00,-,2.0,263.00,9,263.50,14,28.07,
2397,友通,70000,65,5739700,83.80,83.80,81.80,82.40,+,0.5,82.10,5,82.50,1,14.85,
2399,映泰,1845302,561,21513602,11.60,11.75,11.55,11.60,+,0.1,11.60,28,11.65,26,0.00,
2401,凌陽,4694072,"1,297",65271188,14.10,14.10,13.65,13.90,-,0.1,13.90,96,13.95,83,0.00,
2402,毅嘉,520801,227,8431745,16.20,16.30,16.10,16.25,+,0.1,16.20,5,16.25,4,20.06,
2404,漢唐,2356075,"1,621",372301850,158.50,160.50,156.50,158.50,,0.0,158.00,81,158.50,58,11.31,
2405,浩鑫,1186582,513,14949438,12.50,12.70,12.40,12.65,+,0.2,12.60,27,12.65,22,0.00,
2406,國碩,14158368,"4,383",130637539,9.09,9.40,8.97,9.26,+,0.36,9.26,221,9.27,4,0.00,
2408,南亞科,31822594,"15,497",2350606256,76.00,76.00,72.80,74.00,-,1.8,73.90,93,74.00,119,6.29,
2409,友達,90018349,"18,189",742092553,8.35,8.36,8.12,8.27,-,0.13,8.26,230,8.27,244,37.59,
2412,中華電,6542598,"2,998",705487860,108.00,108.00,107.50,108.00,+,0.5,107.50,"2,547",108.00,855,23.84,
2413,環科,207555,108,3813727,18.50,18.55,18.25,18.35,-,0.15,18.30,7,18.40,6,87.38,
2414,精技,122300,74,2531519,20.65,20.80,20.65,20.70,-,0.1,20.70,21,20.80,3,12.86,
2415,錩新,87684,66,1901004,21.60,21.80,21.60,21.65,+,0.05,21.65,2,21.70,20,22.32,
2417,圓剛,239101,104,2677230,11.15,11.25,11.15,11.25,+,0.1,11.20,5,11.25,14,0.00,
2419,仲琦,337230,206,6899994,20.40,20.55,20.35,20.45,+,0.05,20.45,6,20.55,5,24.35,
2420,新巨,443827,280,15584324,35.40,35.40,35.00,35.10,-,0.2,35.10,3,35.15,9,9.75,
2421,建準,3894579,"2,288",135035458,34.40,35.25,34.10,35.25,+,1.55,35.20,22,35.25,2,15.06,
2423,固緯,97300,72,2601430,26.65,26.85,26.65,26.75,+,0.1,26.65,1,26.75,9,11.10,
2424,隴華,1000,1,31500,31.50,31.50,31.50,31.50,,0.0,31.00,1,31.50,1,0.00,
2425,承啟,191004,152,5713418,30.00,30.40,29.80,30.00,,0.0,29.90,5,30.00,2,16.57,
2426,鼎元,581004,316,9818813,17.00,17.05,16.80,16.85,-,0.05,16.85,29,16.90,19,8.96,
2427,三商電,72649,26,739787,10.10,10.25,10.10,10.20,+,0.05,10.15,43,10.20,1,17.59,
2428,興勤,294400,229,23402719,80.20,80.20,79.00,79.20,-,1.0,79.20,8,79.50,1,8.94,
2429,銘旺科,14000,8,236450,16.85,16.90,16.85,16.90,+,0.05,16.85,2,16.90,2,0.00,
2430,燦坤,73000,37,1399900,19.25,19.25,19.15,19.20,-,0.05,19.15,3,19.20,5,20.87,
2431,聯昌,197661,99,2145854,10.70,11.00,10.70,10.80,+,0.1,10.80,6,10.95,9,0.00,
2433,互盛電,95000,65,4548300,47.90,48.10,47.70,48.00,+,0.1,47.90,12,48.00,1,12.09,
2434,統懋,69701,38,430514,6.19,6.25,6.13,6.18,+,0.03,6.18,3,6.25,5,0.00,
2436,偉詮電,1003312,555,27114300,27.10,27.20,26.80,26.80,-,0.15,26.75,6,26.80,5,19.56,
2438,翔耀,10565,11,71107,6.70,6.81,6.68,6.81,+,0.11,6.68,1,6.81,2,0.00,
2439,美律,6999589,"4,734",1045182028,149.00,152.00,146.00,151.00,+,0.5,151.00,310,151.50,24,9.59,
2440,太空梭,11565,8,94991,8.31,8.31,8.21,8.21,-,0.05,8.19,2,8.28,2,0.00,
2441,超豐,683589,491,30212209,44.75,44.75,43.85,44.50,-,0.25,44.50,42,44.55,16,12.13,
2442,新美齊,1552001,564,20642113,13.30,13.40,13.20,13.35,+,0.1,13.35,97,13.40,51,3.17,
2443,新利虹,157402,58,477486,3.06,3.06,3.00,3.05,-,0.01,3.05,8,3.06,9,0.00,
2444,兆勁,191138,80,3580229,18.85,18.85,18.60,18.85,,0.0,18.85,14,18.90,19,0.00,
2448,晶電,6378980,"2,714",156539047,24.45,24.80,24.30,24.80,+,0.15,24.80,10,24.85,105,0.00,
2449,京元電子,12206673,"5,048",393105576,32.45,32.70,31.70,32.55,+,0.1,32.55,34,32.60,"1,119",21.85,
2450,神腦,47075,44,1541225,33.00,33.00,32.60,32.60,-,0.2,32.60,63,32.85,2,29.11,
2451,創見,418100,308,28331905,67.90,68.00,67.60,68.00,+,0.2,67.60,3,68.00,37,14.85,
2453,凌群,2002496,"1,021",36823925,18.15,18.60,18.15,18.40,+,0.3,18.35,37,18.40,41,21.90,
2454,聯發科,17759819,"11,365",5584931876,322.00,322.00,309.00,314.50,-,11.0,314.00,27,314.50,71,23.18,
2455,全新,4700465,"3,259",469317400,100.50,101.50,98.20,100.50,+,0.9,100.50,15,101.00,99,48.79,
2456,奇力新,3229493,"2,306",272349336,85.00,85.40,83.50,84.50,-,0.9,84.40,6,84.50,70,6.98,
2457,飛宏,1200943,347,10606774,8.91,8.96,8.72,8.72,-,0.22,8.72,19,8.82,2,0.00,
2458,義隆,5066792,"3,322",402263126,78.90,80.50,78.30,80.10,+,2.4,80.00,44,80.10,9,13.81,
2459,敦吉,37952,38,1404474,37.05,37.05,37.00,37.00,-,0.05,37.00,3,37.10,3,9.05,
2460,建通,36030,20,350520,9.70,9.79,9.70,9.74,+,0.02,9.73,3,9.79,6,0.00,
2461,光群雷,2689501,"1,319",55474721,20.05,20.90,20.00,20.80,+,0.75,20.75,12,20.80,9,53.33,
2462,良得電,63753,56,1998499,31.45,31.50,31.10,31.40,-,0.1,31.40,7,31.45,1,33.05,
2464,盟立,472041,323,20592304,43.40,43.90,43.40,43.65,-,0.3,43.65,21,43.70,2,8.53,
2465,麗臺,259201,141,3387882,13.20,13.20,13.00,13.10,-,0.05,13.10,4,13.20,15,0.00,
2466,冠西電,80000,43,2707050,34.00,34.15,33.50,33.75,-,0.25,33.55,1,33.80,2,198.53,
2467,志聖,654104,386,19062846,29.10,29.40,28.90,29.15,+,0.05,29.10,5,29.15,13,7.86,
2468,華經,114050,43,1436277,12.65,12.65,12.55,12.55,-,0.1,12.50,24,12.55,1,19.02,
2471,資通,173001,109,2934167,17.10,17.15,16.80,16.90,-,0.1,16.85,10,16.90,10,9.60,
2472,立隆電,619000,415,26004150,42.05,42.50,41.50,42.10,-,0.1,42.10,10,42.15,2,9.57,
2474,可成,2861951,"1,739",655919012,229.50,231.00,226.50,231.00,+,2.5,231.00,6,231.50,114,6.84,
2476,鉅祥,46100,39,1135850,24.75,24.75,24.60,24.60,-,0.1,24.60,21,24.65,1,11.39,
2477,美隆電,124350,72,2770266,22.35,22.55,22.15,22.15,-,0.15,22.10,14,22.15,1,20.14,
2478,大毅,2970037,"1,888",118979200,40.95,40.95,39.50,40.20,-,0.65,40.10,3,40.20,23,5.32,
2480,敦陽科,348817,271,18070400,51.10,52.20,51.10,51.90,+,0.5,51.90,6,52.00,4,13.17,
2481,強茂,2150211,"1,152",54870863,25.75,25.75,25.30,25.75,+,0.1,25.75,6,25.80,21,11.81,
2482,連宇,20000,17,212000,10.65,10.65,10.55,10.60,-,0.05,10.55,9,10.60,9,96.36,
2483,百容,326651,180,6735227,20.65,20.75,20.55,20.55,+,0.3,20.55,29,20.60,2,10.70,
2484,希華,1157348,548,24694845,21.50,21.70,21.10,21.25,-,0.2,21.25,21,21.30,22,13.45,
2485,兆赫,1871995,747,42460385,22.45,22.80,22.45,22.70,+,0.25,22.70,8,22.75,27,21.22,
2486,一詮,162105,67,1353539,8.34,8.39,8.32,8.39,+,0.05,8.36,1,8.39,1,0.00,
2488,漢平,334439,180,12639832,37.80,37.95,37.40,37.90,+,0.1,37.85,4,37.90,6,8.52,
2489,瑞軒,952912,394,10717400,11.35,11.35,11.15,11.30,+,0.05,11.25,11,11.30,64,66.47,
2491,吉祥全,32119,21,244689,7.60,7.75,7.50,7.65,-,0.05,7.62,3,7.65,2,0.00,
2492,華新科,7582537,"5,179",1337025306,177.50,178.00,174.50,177.00,,0.0,177.00,70,177.50,43,4.15,
2493,揚博,158101,108,4532243,28.90,28.90,28.50,28.80,,0.0,28.65,10,28.80,39,9.29,
2495,普安,102334,64,1330023,13.00,13.05,12.95,12.95,-,0.1,12.95,35,13.00,10,14.39,
2496,卓越,99200,53,8693959,87.00,88.30,86.50,87.30,+,0.3,86.60,2,87.30,1,13.33,
2497,怡利電,68000,44,1465500,21.80,21.80,21.35,21.60,,0.0,21.45,1,21.60,1,0.00,
2498,宏達電,4227292,"2,251",164616980,38.90,39.25,38.70,38.85,+,0.1,38.85,138,38.90,15,0.00,
2499,東貝,597613,427,5325174,9.00,9.00,8.87,8.91,-,0.08,8.91,7,8.92,30,89.10,
2501,國建,1161670,659,25297982,21.95,21.95,21.70,21.85,-,0.1,21.80,10,21.85,38,7.78,
2504,國產,3562260,"1,168",29707724,8.37,8.38,8.32,8.33,X,0.0,8.32,145,8.33,3,18.11,
2505,國揚,175994,77,2101378,12.05,12.05,11.90,12.05,+,0.1,11.95,25,12.05,1,0.00,
2506,太設,265135,81,3178231,11.80,12.15,11.75,11.85,+,0.05,11.85,4,11.90,3,23.70,
2509,全坤建,124000,51,3659050,29.60,29.60,29.40,29.60,,0.0,29.45,1,29.60,8,3.91,
2511,太子,1220601,532,13487849,11.15,11.15,11.00,11.10,-,0.05,11.05,63,11.10,297,13.70,
2514,龍邦,71535,41,1129227,15.80,15.85,15.75,15.85,+,0.1,15.80,6,15.85,33,528.33,
2515,中工,1800962,715,13823433,7.69,7.70,7.66,7.70,+,0.01,7.69,1,7.70,195,48.12,
2516,新建,100744,23,600447,5.97,5.97,5.94,5.94,-,0.03,5.94,32,5.97,10,23.76,
2520,冠德,3661501,"1,881",91874449,25.50,25.50,24.85,25.25,-,0.3,25.20,3,25.25,28,18.43,
2524,京城,136999,85,3815471,28.10,28.10,27.60,27.95,-,0.05,27.95,5,28.10,9,14.19,
2527,宏璟,36000,20,820300,23.00,23.00,22.65,22.80,,0.0,22.80,22,22.90,1,11.63,
2528,皇普,158424,38,2582790,16.40,16.40,16.25,16.25,-,0.1,16.25,8,16.35,50,0.00,
2530,華建,53253,38,856460,16.10,16.15,16.00,16.10,,0.0,16.10,1,16.15,1,402.50,
2534,宏盛,1862121,805,37583082,20.40,20.40,20.10,20.15,-,0.25,20.10,198,20.15,14,8.72,
2535,達欣工,875208,415,17138095,19.55,19.70,19.50,19.65,+,0.1,19.60,2,19.65,57,9.73,
2536,宏普,280000,138,5716400,20.45,20.60,20.30,20.60,+,0.15,20.45,19,20.60,25,26.75,
2537,聯上發,956716,307,6965950,7.25,7.38,7.17,7.26,+,0.03,7.25,5,7.26,37,0.00,
2538,基泰,728111,134,8795592,12.00,12.15,12.00,12.10,+,0.05,12.10,68,12.15,84,93.08,
2539,櫻花建,85557,60,2616524,30.55,30.75,30.45,30.75,+,0.2,30.55,48,30.75,8,34.17,
2540,愛山林,6108,7,141834,23.10,23.35,23.10,23.20,-,0.65,23.25,1,23.80,1,30.53,
2542,興富發,2215771,"1,238",108288929,48.95,49.00,48.80,48.80,-,0.15,48.80,101,48.85,7,7.35,
2543,皇昌,61001,3,444777,7.29,7.37,7.29,7.37,-,0.02,7.26,3,7.34,3,0.00,
2545,皇翔,213500,142,6705373,31.55,31.60,31.25,31.60,-,0.05,31.35,1,31.60,25,12.69,
2546,根基,189155,139,6805985,35.65,36.20,35.60,36.10,+,0.5,35.95,1,36.10,5,8.53,
2547,日勝生,2377888,488,33205339,14.05,14.10,13.85,13.85,-,0.05,13.85,143,13.90,9,3.88,
2548,華固,1845331,"1,186",149231805,81.90,82.00,80.30,81.70,-,0.8,81.50,2,81.70,31,30.04,
2597,潤弘,43000,31,2353400,54.60,55.00,54.50,55.00,+,0.2,54.90,6,55.00,2,11.73,
2601,益航,1824331,504,22841950,12.55,12.60,12.45,12.55,+,0.05,12.55,52,12.60,65,125.50,
2603,長榮,18747263,"5,230",268014602,14.30,14.45,14.20,14.40,+,0.15,14.35,55,14.40,347,90.00,
2605,新興,1617908,689,27100154,16.90,16.95,16.65,16.70,-,0.3,16.70,16,16.80,4,0.00,
2606,裕民,2025882,"1,060",70634270,35.25,35.25,34.65,35.00,-,0.3,34.95,9,35.00,973,19.13,
2607,榮運,751259,264,10739639,14.30,14.35,14.25,14.30,-,0.05,14.25,93,14.30,3,17.23,
2608,嘉里大榮,68299,70,2484786,36.50,36.50,36.25,36.25,-,0.4,36.25,9,36.40,1,13.28,
2609,陽明,2242622,898,19654923,8.81,8.82,8.73,8.73,-,0.13,8.73,40,8.77,9,0.00,
2610,華航,5356478,"1,938",50963771,9.47,9.58,9.42,9.56,+,0.11,9.55,1,9.56,113,34.14,
2611,志信,18431,10,145040,7.88,7.88,7.86,7.86,-,0.02,7.87,2,7.89,6,30.23,
2612,中航,999302,583,36280860,36.50,36.50,36.10,36.35,-,0.15,36.35,1,36.40,5,12.67,
2613,中櫃,85367,46,1146567,13.40,13.50,13.35,13.45,+,0.05,13.40,11,13.50,6,48.04,
2614,東森,569971,229,5843297,10.30,10.30,10.20,10.25,-,0.05,10.20,309,10.25,2,5.18,
2615,萬海,5707160,"2,252",119332325,21.25,21.45,20.60,20.75,-,0.5,20.75,53,20.80,7,22.80,
2616,山隆,90496,72,2696967,29.85,29.90,29.65,29.90,+,0.05,29.75,20,29.90,7,17.09,
2617,台航,1076000,554,24155950,22.30,22.60,22.20,22.45,+,0.15,22.40,8,22.45,14,9.55,
2618,長榮航,8675255,"2,635",127203015,14.70,14.75,14.60,14.60,-,0.05,14.60,"1,450",14.65,109,9.73,
2630,亞航,9000,6,183300,20.40,20.40,20.35,20.35,-,0.1,20.35,2,20.50,5,34.49,
2633,台灣高鐵,3562532,"1,830",148345599,41.75,41.85,41.50,41.60,-,0.15,41.60,84,41.65,3,22.13,
2634,漢翔,698670,338,22361704,32.15,32.15,31.95,31.95,-,0.15,31.95,84,32.00,5,13.71,
2636,台驊投控,221098,117,5308052,24.00,24.10,23.95,24.00,-,0.05,24.00,3,24.05,84,8.45,
2637,慧洋-KY,1196613,511,39130228,32.80,32.85,32.60,32.60,-,0.15,32.60,73,32.70,11,10.35,
2642,宅配通,119001,106,2825173,23.95,24.00,23.65,23.70,-,0.25,23.75,2,23.85,1,24.95,
2701,萬企,52442,31,705218,13.50,13.50,13.40,13.45,-,0.05,13.45,8,13.50,3,15.11,
2702,華園,139605,88,3037378,22.00,22.00,21.50,21.85,-,0.2,21.85,1,21.90,2,57.50,
2704,國賓,193255,105,4297223,22.25,22.30,22.20,22.20,-,0.05,22.20,8,22.25,55,20.56,
2705,六福,201584,92,1417565,7.03,7.08,7.01,7.01,-,0.01,7.01,13,7.02,10,0.00,
2706,第一店,106562,57,1685053,15.90,15.90,15.80,15.80,-,0.05,15.80,7,15.85,16,14.77,
2707,晶華,210100,152,35264900,169.00,169.00,166.50,168.50,+,0.5,168.00,1,168.50,14,14.73,
2712,遠雄來,8604,9,368227,43.20,43.50,42.10,42.10,-,1.35,42.00,1,42.70,3,0.00,
2722,夏都,4050,5,97392,23.60,24.40,23.60,23.80,X,0.0,23.80,1,24.35,1,79.33,
2723,美食-KY,661350,553,123802825,186.00,189.50,185.50,185.50,+,1.0,185.50,22,186.00,2,22.48,
2727,王品,108154,101,8578886,79.50,79.50,79.10,79.30,-,0.1,79.30,3,79.40,18,15.83,
2731,雄獅,23055,25,1918797,83.50,83.50,83.10,83.30,-,0.2,83.30,1,83.40,1,22.10,
2739,寒舍,24000,13,672450,28.00,28.10,28.00,28.10,+,0.1,27.95,1,28.10,3,29.27,
2748,雲品,19050,18,1159500,61.00,61.00,60.70,60.70,-,0.1,60.70,3,60.90,1,17.96,
2801,彰銀,8007176,"3,436",175124701,21.85,21.95,21.80,21.80,-,0.05,21.80,672,21.85,211,17.30,
2809,京城銀,2632665,"1,468",84142380,32.25,32.25,31.80,31.90,-,0.45,31.90,56,31.95,6,27.74,
2812,台中銀,4808266,"1,640",60908482,12.70,12.70,12.65,12.65,-,0.05,12.65,626,12.70,"1,154",10.72,
2816,旺旺保,94287,46,1903403,20.20,20.25,20.10,20.20,+,0.05,20.20,3,20.25,4,6.22,
2820,華票,9191986,566,135615635,14.75,14.85,14.70,14.75,,0.0,14.75,"5,116",14.80,38,15.05,
2823,中壽,5578602,"2,190",144056597,25.80,26.00,25.70,25.75,-,0.05,25.75,337,25.80,3,11.10,
2832,台產,59095,35,1189950,20.20,20.20,20.10,20.15,,0.0,20.10,15,20.15,24,12.67,
2834,臺企銀,16366373,"3,945",220119364,13.45,13.50,13.40,13.40,,0.0,13.40,"3,027",13.45,121,10.81,
2836,高雄銀,390741,183,3815617,9.79,9.79,9.75,9.76,-,0.03,9.76,15,9.78,1,15.74,
2838,聯邦銀,3061540,875,36618280,12.00,12.00,11.90,12.00,+,0.05,11.95,3,12.00,"1,010",11.65,
2838A,聯邦銀甲特,69000,25,3711700,53.80,53.90,53.70,53.90,+,0.1,53.80,1,53.90,54,0.00,
2841,台開,1886860,472,17294569,9.14,9.23,9.14,9.17,+,0.06,9.16,11,9.17,57,14.79,
2845,遠東銀,4908039,"1,237",61764472,12.70,12.75,12.50,12.50,-,0.2,12.50,378,12.55,20,10.33,
2849,安泰銀,895049,422,14460595,16.10,16.25,16.10,16.25,+,0.15,16.20,8,16.25,3,12.80,
2850,新產,145700,112,5547384,38.05,38.15,38.00,38.05,,0.0,38.05,4,38.15,9,8.69,
